episode,step,task,w2_start,w2_end,improvement
2383,714900,bank,0.7472610147222964,0.6165153282448667,0.17496655639933067
2384,715200,restore,0.30530053777480437,0.3042113371639516,0.0035676341050410176
2385,715500,restore,0.3163859117737955,0.2511757591730715,0.20610953324415693
2386,715800,restore,0.33321928803259315,0.3299777149845687,0.009728047458367417
2387,716100,restore,0.12357886701173013,0.12041605391906875,0.025593478635478673
2388,716400,restore,0.11603720144223147,0.11601377961873317,0.00020184753860985616
2389,716700,restore,0.5567390028641841,0.5564151840635746,0.0005816348395631943
2390,717000,zones,0.21678213209796365,0.21811084981248458,-0.006129276899631497
2391,717300,restore,0.0431436162463497,0.048616044215194394,-0.12684212509209192
2392,717600,restore,0.09767565486757143,0.09548029695570372,0.022475998905194694
2393,717900,bank,0.648749326519679,0.6510336853181959,-0.003521173287025725
2394,718200,restore,0.15695705422873035,0.1528536747522435,0.026143326253479926
2395,718500,restore,0.2021210724283913,0.2024945467345774,-0.001847775205716884
2396,718800,restore,0.26620864612767936,0.2648987634892007,0.004920511251352844
2397,719100,zones,0.16913293746477717,0.19309971660230715,-0.14170379523220422
2398,719400,restore,0.10983265151677055,0.1632419377087008,-0.48627876550695026
2399,719700,zones,0.3110544930345278,0.31195444312970355,-0.0028932232625742405
2400,720000,restore,0.11845515502987372,0.11823110294260353,0.0018914507115683765
2401,720300,restore,0.08227040380836442,0.08299727440760071,-0.008835140774675398
2402,720600,restore,0.40881703137409653,0.4034275256761637,0.013183173117367164
2403,720900,restore,0.16842382496798602,0.16815679042944584,0.001585491474207612
2404,721200,bank,1.2844266527836585,1.2872430619712154,-0.002192736487874214
2405,721500,restore,0.2631936372582979,0.26192091734492406,0.004835678881267236
2406,721800,restore,0.26620004470268777,0.2609794928725863,0.01961138600082568
2407,722100,zones,0.6285777220898864,0.6281624160720833,0.0006607075039538612
2408,722400,restore,0.23258281513504017,0.22940275450870254,0.013672809938650277
2409,722700,restore,0.03370330146417435,0.04109342585418285,-0.21927004385205384
2410,723000,bank,0.4139795684535423,0.4137337720272959,0.0005937404765278265
2411,723300,restore,0.14203691847146493,0.13982886824924617,0.015545607761564884
2412,723600,restore,0.1876866358812261,0.18620013274868769,0.007920133074787117
2413,723900,restore,0.3043326865464755,0.3029067479212693,0.00468545998587111
2414,724200,restore,0.14700340245538948,0.14494478539087258,0.01400387358477384
2415,724500,restore,0.2221596912934648,0.21697649927491955,0.02333092915446322
2416,724800,bank,1.0414669662374274,1.0405382887826202,0.000891701306823256
2417,725100,zones,0.5800288060223254,0.3111400272560728,0.4635783188256051
2418,725400,restore,0.21538350787340935,0.2141959449988734,0.005513713126234054
2419,725700,restore,0.2851781098155987,0.2837810580074846,0.00489887463318095
2420,726000,restore,0.16607345799728357,0.16329603371377063,0.016724070884092557
2421,726300,zones,0.4756446711242902,0.4776884360329716,-0.00429683129603986
2422,726600,restore,0.1072964468610928,0.10651311487950196,0.007300633007959245
2423,726900,zones,0.4635465587340953,0.4655962454020526,-0.004421749292141897
2424,727200,bank,1.0114969889997807,0.8427559735837229,0.16682305261523067
2425,727500,restore,0.22625762010522107,0.22305782975393879,0.014142243473586502
2426,727800,bank,0.9496880744618236,0.9492118485911948,0.0005014550392229422
2427,728100,restore,0.3260611469973215,0.27309989787738487,0.16242735329754487
2428,728400,restore,0.05615083152939657,0.05941941606374384,-0.058210794841676794
2429,728700,restore,0.20423930049265668,0.20308320128924817,0.005660512940554585
2430,729000,bank,0.7565317970951033,0.7542992694207402,0.002951003094563198
2431,729300,restore,0.27333000266060914,0.2717817394150086,0.00566444675128841
2432,729600,restore,0.19282186156836353,0.188141101689127,0.02427504765883093
2433,729900,zones,0.5160436335946577,0.5184270698632445,-0.004618671975437971
2434,730200,restore,0.1587123707364334,0.15621523626466968,0.0157337103603008
2435,730500,restore,0.29001244263492426,0.2887160253681783,0.004470212570768628
2436,730800,bank,0.9527800038810335,0.9514417084012907,0.0014046217115087911
2437,731100,zones,0.2480648088486764,0.24848283789311573,-0.0016851606093564175
2438,731400,zones,0.25151116309662264,0.25041918592362494,0.004341664837270831
2439,731700,restore,0.07627723132058671,0.07757275599225125,-0.016984421815463557
2440,732000,zones,0.31408209933597686,0.31560340896465355,-0.0048436686837389775
2441,732300,zones,0.30260845995559155,0.30081030149479804,0.005942194944111634
2442,732600,restore,0.40339396462488813,0.3088627312605933,0.23433973151333198
2443,732900,bank,0.3775502048355703,0.3659716193742427,0.030667670982645223
2444,733200,restore,0.11921262682331096,0.11944441714255383,-0.0019443436942834236
2445,733500,bank,0.23765280558739327,0.23874136943322447,-0.004580479675553084
2446,733800,restore,0.01715702053851888,0.02463284244317662,-0.43572961213597194
2447,734100,restore,0.12426929230842264,0.12452176540816204,-0.0020316612016491042
2448,734400,restore,0.20533519701585118,0.20399785624393899,0.006512964125721443
2449,734700,zones,0.3298062961636303,0.3303272427312224,-0.0015795531305855537
2450,735000,restore,0.19782108681882896,0.19921960144576117,-0.007069593284628084
2451,735300,restore,0.25983659923291336,0.25935840468381216,0.0018403664091699579
2452,735600,zones,0.41524903865849244,0.26136157921833847,0.37059076629606247
2453,735900,restore,0.1364699719496965,0.13510745084747539,0.009984035922007473
2454,736200,restore,0.24354917326426215,0.2384569932910191,0.02090822114069668
2455,736500,zones,0.3845945968420777,0.38508748298089296,-0.0012815732276594272
2456,736800,restore,0.1585328644863878,0.15974071062523154,-0.007618900615698365
2457,737100,bank,0.7119994606042696,0.5089256109050527,0.28521629711189567
2458,737400,bank,0.9039100673243122,0.775125859128748,0.14247458110161526
2459,737700,zones,0.23918081266277358,0.11992470677414907,0.49860231078304085
2460,738000,restore,0.13417862987287046,0.1368758646092192,-0.020101820527637315
2461,738300,zones,0.18556708076584327,0.18641397525748024,-0.004563818583241064
2462,738600,restore,0.1757739631508817,0.17366537333434237,0.011996030462881224
2463,738900,zones,0.4319060829030119,0.4335923966581493,-0.003904352871816563
2464,739200,bank,0.22920681214333805,0.2262479926415285,0.01290895097812017
2465,739500,bank,0.5622987818273735,0.3856295958457428,0.3141909456170018
2466,739800,zones,0.3849067691549949,0.3835082810543526,0.0036333164618342906
2467,740100,zones,0.40582519160886665,0.131265826731896,0.6765458886090796
2468,740400,restore,0.38913343026767777,0.3849199671774585,0.010827810623520229
2469,740700,restore,0.32158310822008135,0.46108654807925364,-0.4338021379024066
2470,741000,bank,0.6453826155175841,0.6437397834586722,0.0025455164415830733
2471,741300,bank,0.7584090834249471,0.7568090438033414,0.0021097316165834545
2472,741600,zones,0.27375512502881744,0.3598277324336613,-0.3144145973368835
2473,741900,restore,0.10861521509607384,0.1088447159320605,-0.0021129713344825163
2474,742200,restore,0.12385340671320409,0.15329629604445813,-0.23772369378124747
2475,742500,bank,0.8878798231312158,0.6957828690799795,0.21635467891790028
2476,742800,bank,0.612441087584333,0.611620620970571,0.0013396661824212064
2477,743100,zones,0.3098821824312448,0.31095441584845834,-0.003460132521337922
2478,743400,zones,0.44474825193241074,0.448313762150178,-0.008016917890683706
2479,743700,restore,0.11905312231074366,0.1186002964846532,0.0038035611103800493
2480,744000,zones,0.3016193687242492,0.3040583234369648,-0.008086200574689784
2481,744300,restore,0.1742033120842347,0.1719194262848442,0.013110461403203155
2482,744600,bank,0.8400311608357703,0.8390742016142931,0.0011391949085853836
2483,744900,zones,0.2321682081032574,0.2336369670169157,-0.006326270619296359
2484,745200,zones,0.17604859513831075,0.18028280708617334,-0.0240513816343495
2485,745500,restore,0.21068988903316493,0.20938099575759983,0.006212416179872116
2486,745800,restore,0.14112612866901045,0.1408861033532364,0.0017007858008845078
2487,746100,bank,0.4619907983605362,0.43103585394818883,0.06700337868675521
2488,746400,restore,0.4495290856103791,0.44375066869394353,0.01285437828475433
2489,746700,restore,0.36715139459291224,0.3652538619011312,0.0051682568001273355
2490,747000,restore,0.17893357772179216,0.17768278100627116,0.006990285062459023
2491,747300,bank,0.676903018594669,0.6783606460187135,-0.0021533770481194647
2492,747600,bank,0.4884432920170123,0.48803932739088873,0.000827045089421552
2493,747900,bank,0.5316015956666612,0.4465513332987698,0.15998872663509056
2494,748200,restore,0.19463518127740886,0.19276187817115978,0.009624689092457062
2495,748500,zones,0.22534963519436943,0.22609124474671274,-0.0032909285684161738
2496,748800,bank,0.6237549367447648,0.625069471636509,-0.0021074540886274473
2497,749100,bank,0.3823637843856096,0.3799729151002546,0.006252865420287357
2498,749400,restore,0.17262830952927952,0.17152082885621095,0.006415405886140202
2499,749700,zones,0.211339858428647,0.21222583534436282,-0.004192190353032421
2500,750000,restore,0.50640451025452,0.501860737334378,0.008972615425281938
2501,750300,bank,1.1084644764250307,1.1069129541624485,0.0013997040911820635
2502,750600,restore,0.24497561390784411,0.24407525560792387,0.003675297657418808
2503,750900,restore,0.1601005054540361,0.15718484647113323,0.01821142896853578
2504,751200,zones,0.3082351771170006,0.3099802433655203,-0.005661476619384542
2505,751500,restore,0.07403716777780187,0.07320640697014116,0.01122086152935986
2506,751800,restore,0.17154873930081457,0.1715506883590502,-1.1361542169296968e-05
2507,752100,restore,0.28245909828621313,0.2830234996511466,-0.0019981702425515557
2508,752400,bank,0.7589434730686582,0.5788270177664883,0.23732525766892731
2509,752700,bank,0.4892961605249237,0.4117690905125633,0.1584461033358372
2510,753000,restore,0.2287424753032859,0.1766594417398517,0.22769288255002984
2511,753300,bank,0.5195945942575412,0.5487144449082251,-0.05604340570997235
2512,753600,zones,0.24288031442195904,0.23927977728714758,0.014824326719851788
2513,753900,restore,0.15013679945564176,0.15865286002565776,-0.05672200686902262
2514,754200,restore,0.4050063719187798,0.39915885823702346,0.014438078230850637
2515,754500,restore,0.21445457588669808,0.21559244422665286,-0.005305871116296101
2516,754800,restore,0.19714812599246417,0.19396627825577956,0.016139376018244445
2517,755100,zones,0.2596441498805976,0.32872193899958907,-0.2660479319513198
2518,755400,restore,0.0169342924955194,0.15477327297052945,-8.139636215181739
2519,755700,restore,0.2184386126638493,0.2174985039600717,0.004303766135084985
2520,756000,restore,0.11699375698091587,0.11593729741575737,0.009030050768699005
2521,756300,restore,0.12851259866860068,0.12708396247349837,0.01111670147443189
2522,756600,zones,0.378113853958149,0.3781964844273376,-0.00021853330239984814
2523,756900,bank,0.895774687460506,0.6330491978204434,0.2932941657291984
2524,757200,restore,0.17961495155504353,0.1760843486960322,0.019656508706233033
2525,757500,bank,0.6987614794048923,0.5152760577077169,0.26258662949400524
2526,757800,restore,0.18666079334289817,0.18444844614825504,0.011852232892737291
2527,758100,zones,0.2947252195196606,0.2980160187598084,-0.011165652011426497
2528,758400,bank,0.7087702026012008,0.7066777538181236,0.002952224536807435
2529,758700,bank,0.5675073168834072,0.5660160401436187,0.002627766542250276
2530,759000,restore,0.3127173092664344,0.32886788693414826,-0.05164593448824295
2531,759300,zones,0.41520526775748645,0.2172381824523282,0.47679328919494124
2532,759600,restore,0.1420683582437488,0.15063837747161055,-0.06032320872715391
2533,759900,bank,0.9462956839060617,0.9235169123815974,0.024071515818860578
2534,760200,zones,0.22247492587607318,0.2237534194011277,-0.005746685924357564
2535,760500,restore,0.1754596517590338,0.17433750227493153,0.006395484505140603
2536,760800,restore,0.1854842200317741,0.17905609530808875,0.03465591155185155
2537,761100,bank,0.9304198090538213,0.8795684245528249,0.05465423672858927
2538,761400,restore,0.17554020395055212,0.17030525199052268,0.0298219544139533
2539,761700,bank,0.33066028045270013,0.33139912658340165,-0.0022344568561121214
2540,762000,restore,0.39829929159204847,0.3966948212612749,0.004028303249951293
2541,762300,restore,0.09068609301781781,0.08877501430911396,0.0210735587465255
2542,762600,bank,0.6610197664289711,0.6600621218756623,0.0014487381496658402
2543,762900,bank,0.45155900528155174,0.4514693110264543,0.000198632413590083
2544,763200,bank,0.8494873154217499,0.849290824067816,0.00023130581277297502
2545,763500,bank,0.6803122799739301,0.31194442983055537,0.5414687651345802
2546,763800,bank,0.3530181751438843,0.3770175867604883,-0.06798350143536447
2547,764100,restore,0.3437096491614029,0.3408236111699186,0.008396732528533235
2548,764400,zones,0.5805420777367847,0.5815894211566898,-0.0018040783951236428
2549,764700,zones,0.2655829522810176,0.21130842952534878,0.20435996470978324
2550,765000,restore,0.7097158397884866,0.7116560184715828,-0.0027337401454565757
2551,765300,restore,0.20871831190264595,0.2067083776641245,0.009629889300077132
2552,765600,restore,0.165710619227596,0.1561165997262896,0.0578962262408147
2553,765900,bank,0.3402261310199734,0.33849056070147027,0.0051012258032621105
2554,766200,bank,0.6786335650818706,0.5637400277107957,0.16930128906490804
2555,766500,zones,0.21923731268759114,0.22350980469376802,-0.019487978363724512
2556,766800,restore,0.08056407607707967,0.07925647277443107,0.016230600117570493
2557,767100,restore,0.8733767346197389,0.8217281992808976,0.059136605420716415
2558,767400,restore,0.7616055183674973,0.5187056697161938,0.3189313139063905
2559,767700,restore,0.106721772284028,0.11020662130908433,-0.03265359027005088
2560,768000,restore,0.25305951134396915,0.25028834773227737,0.01095064001734003
2561,768300,zones,0.32569657359852583,0.3226400302367316,0.009384634686276816
2562,768600,restore,0.2705173402885947,0.2691714323034372,0.0049753113191252085
2563,768900,restore,0.15393042778197155,0.15127356443639206,0.017260156967423557
2564,769200,restore,0.16472606130167677,0.1644270369850171,0.001815282380315364
2565,769500,bank,0.7119972642795338,0.733955621343239,-0.03084050763302404
2566,769800,bank,0.6415165461734642,0.6398866907242883,0.0025406288565708035
2567,770100,zones,0.34974514463043177,0.34932897542083974,0.0011899213355249794
2568,770400,restore,0.49145855647793496,0.48835673344957253,0.006311464084768015
2569,770700,restore,0.1857465764741608,0.1821755590648828,0.019225212529151214
2570,771000,bank,0.5287920844925453,0.43334499856784464,0.1805002168598956
2571,771300,restore,0.27202648450229433,0.27083800558681576,0.004368982371893093
2572,771600,restore,0.8212258724979713,0.6120799187735915,0.25467531008029276
